# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 09 09:24:10 AEDT 2020 [seed=1578522247851]
# -overwrite 2014.5-2015_sierra_leone_max200_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1620000	-33422.04979900123	-613.3917265006985	-32808.65807250053	1.427181803320881	2013.572397851999	57.98058016853039	92.88159470702345	4.541058863738085	0.09207191453158028	5.198579243147672E-4	5.198579243147674E-4	-32808.65807250053	0.0	-606.9764150098467
1640000	-33423.97409802328	-600.5486811616647	-32823.42541686162	1.3910581947513065	2013.6085214605687	54.96793336003666	72.7387074223841	4.311644658584699	0.03425145913554389	5.68549015195204E-4	5.685490151952035E-4	-32823.42541686162	0.0	-594.406070855021
1660000	-33414.97301221811	-605.7077707254756	-32809.26524149264	1.3406033307576732	2013.6589763245624	55.43143605799401	107.90780153943466	4.938244835221101	0.035209656639220516	5.493123116045222E-4	5.493123116045215E-4	-32809.26524149264	0.0	-598.9585035802899
1680000	-33404.65791727602	-585.8636528893675	-32818.79426438665	1.311886928091086	2013.687692727229	51.76143550469194	63.83736888522355	4.5498881955303245	0.05406994623907216	5.828737419795424E-4	5.828737419795417E-4	-32818.79426438665	0.0	-579.4018388324299
1700000	-33430.94164957301	-591.2595433091093	-32839.6821062639	1.5028196145021333	2013.496760040818	53.227986878593356	39.02416058727451	3.2821690146058353	0.07474989036292343	5.821416616232849E-4	5.82141661623285E-4	-32839.6821062639	0.0	-586.038118688487
1720000	-33440.26194431636	-600.9652875404407	-32839.296656775914	1.6379290449126906	2013.3616506104074	55.14953828854826	46.21973938626128	3.4433621145469147	0.03909395555910587	6.231703411622581E-4	6.231703411622579E-4	-32839.296656775914	0.0	-595.6342073894923
1740000	-33443.32486728072	-617.6083775527222	-32825.716489727994	1.5553875789293115	2013.4441920763907	58.172633454572846	89.46074892989706	4.43218389444576	0.041256834394303527	5.342090808019925E-4	5.342090808019929E-4	-32825.716489727994	0.0	-611.3907082904836
1760000	-33457.26357415112	-618.5531178894611	-32838.71045626166	1.442567229540832	2013.5570124257792	59.5333734281439	102.30317490103512	4.623287611391845	0.05205143055631062	5.39435502681021E-4	5.394355026810204E-4	-32838.71045626166	0.0	-612.1282822758666
1780000	-33428.52351823682	-606.1286331182461	-32822.39488511857	1.3482520530579636	2013.6513276022622	55.1750879983627	142.04932647669366	5.367132209961896	0.037366518548007904	5.335575595917099E-4	5.335575595917108E-4	-32822.39488511857	0.0	-598.9590659813584
1800000	-33423.72266745174	-587.8663813355328	-32835.856286116206	1.2614812831278763	2013.738098372192	52.531488370871784	70.03281720131925	4.509560993299606	0.04525530482587919	5.996867825573156E-4	5.996867825573155E-4	-32835.856286116206	0.0	-581.4542949973322
1820000	-33455.41232651737	-625.4099615374236	-32830.00236497995	1.4770285385527226	2013.5225511167673	58.705311666857476	100.97520702551479	4.720295951484362	0.04838324370703191	5.28730627189008E-4	5.287306271890075E-4	-32830.00236497995	0.0	-618.8995610032871
1840000	-33437.70570130237	-602.749404078381	-32834.956297223995	1.4484523105857532	2013.5511273447344	55.14111434006872	55.42101262243924	3.6226739692901706	0.01587997539202701	6.265005255386698E-4	6.2650052553867E-4	-32834.956297223995	0.0	-597.2824284047541
1860000	-33448.35497655146	-606.3387428536007	-32842.01623369786	1.5038716747062817	2013.4957079806138	55.40637481985422	48.71541364752534	3.4628175048838337	0.08475898272608375	6.14575289304568E-4	6.145752893045674E-4	-32842.01623369786	0.0	-600.9064358399029
1880000	-33428.24862033166	-605.930993610666	-32822.31762672099	1.36285956994115	2013.636720085379	56.420067943183525	82.16545981008456	4.304653706992202	0.04807957420452761	5.874874504079561E-4	5.874874504079564E-4	-32822.31762672099	0.0	-599.7623834242534
1900000	-33408.89638488249	-606.0692938601555	-32802.82709102234	1.355784456538447	2013.6437951987816	55.68749407286436	73.29945661996982	4.380169739796143	0.033288728910846416	5.853153791730486E-4	5.853153791730492E-4	-32802.82709102234	0.0	-599.8507067077693
